# lat	lon	geoid_height_m
46.874000000000002	16.568000000000001	45.4930000
46.874000000000002	16.594000000000001	45.4679985
46.874000000000002	16.620000000000001	45.4440002
46.874000000000002	16.646000000000001	45.4220009
46.874000000000002	16.672000000000001	45.4010010
46.874000000000002	16.698000000000000	45.3790016
46.874000000000002	16.724000000000000	45.3590012
46.874000000000002	16.750000000000000	45.3370018
46.874000000000002	16.776000000000000	45.3199997
46.874000000000002	16.802000000000000	45.3059998
46.874000000000002	16.828000000000003	45.2970009
46.874000000000002	16.854000000000003	45.2939987
46.874000000000002	16.880000000000003	45.2970009
46.874000000000002	16.906000000000002	45.3089981
46.874000000000002	16.932000000000002	45.3230019
46.874000000000002	16.958000000000002	45.3380013
46.874000000000002	16.984000000000002	45.3470001
46.874000000000002	17.010000000000002	45.3520012
46.874000000000002	17.036000000000001	45.3559990
46.874000000000002	17.062000000000001	45.3569984
46.874000000000002	17.088000000000001	45.3540001
46.874000000000002	17.114000000000001	45.3520012
46.874000000000002	17.140000000000001	45.3530006
46.874000000000002	17.166000000000000	45.3569984
46.874000000000002	17.192000000000000	45.3639984
46.874000000000002	17.218000000000000	45.3790016
46.874000000000002	17.244000000000000	45.3950005
46.874000000000002	17.270000000000003	45.4000015
46.874000000000002	17.296000000000003	45.3959999
46.874000000000002	17.322000000000003	45.3930016
46.874000000000002	17.348000000000003	45.3800011
46.874000000000002	17.374000000000002	45.3580017
46.874000000000002	17.400000000000002	45.3380013
46.874000000000002	17.426000000000002	45.3250008
46.874000000000002	17.452000000000002	45.3160019
46.874000000000002	17.478000000000002	45.3110008
46.874000000000002	17.504000000000001	45.3100014
46.874000000000002	17.530000000000001	45.3089981
46.874000000000002	17.556000000000001	45.3030014
46.874000000000002	17.582000000000001	45.2919998
46.874000000000002	17.608000000000001	45.2789993
46.874000000000002	17.634000000000000	45.2620010
46.874000000000002	17.660000000000000	45.2379990
46.874000000000002	17.686000000000000	45.2039986
46.874000000000002	17.712000000000000	45.1650009
46.874000000000002	17.738000000000000	45.1269989
46.874000000000002	17.764000000000003	45.0919991
46.874000000000002	17.790000000000003	45.0559998
46.874000000000002	17.816000000000003	45.0180016
46.874000000000002	17.842000000000002	44.9819984
46.874000000000002	17.868000000000002	44.9490013
46.874000000000002	17.894000000000002	44.9150009
46.874000000000002	17.920000000000002	44.8849983
46.874000000000002	17.946000000000002	44.8549995
46.874000000000002	17.972000000000001	44.8219986
46.874000000000002	17.998000000000001	44.7840004
46.874000000000002	18.024000000000001	44.7439995
46.874000000000002	18.050000000000001	44.7019997
46.874000000000002	18.076000000000001	44.6559982
46.874000000000002	18.102000000000000	44.6090012
46.874000000000002	18.128000000000000	44.5610008
46.874000000000002	18.154000000000000	44.5139999
46.874000000000002	18.180000000000000	44.4679985
46.874000000000002	18.206000000000003	44.4230003
46.874000000000002	18.232000000000003	44.3829994
46.874000000000002	18.258000000000003	44.3479996
46.874000000000002	18.284000000000002	44.3190002
46.874000000000002	18.310000000000002	44.2910004
46.874000000000002	18.336000000000002	44.2630005
46.874000000000002	18.362000000000002	44.2309990
46.874000000000002	18.388000000000002	44.1959991
46.874000000000002	18.414000000000001	44.1580009
46.874000000000002	18.440000000000001	44.1209984
46.874000000000002	18.466000000000001	44.0880013
46.874000000000002	18.492000000000001	44.0579987
46.874000000000002	18.518000000000001	44.0309982
46.874000000000002	18.544000000000000	44.0040016
46.874000000000002	18.570000000000000	43.9780006
46.874000000000002	18.596000000000000	43.9609985
46.874000000000002	18.622000000000000	43.9490013
46.874000000000002	18.648000000000003	43.9379997
46.874000000000002	18.673999999999999	43.9249992
46.874000000000002	18.700000000000003	43.9090004
46.874000000000002	18.726000000000003	43.8880005
46.874000000000002	18.752000000000002	43.8639984
46.874000000000002	18.778000000000002	43.8370018
46.874000000000002	18.804000000000002	43.8110008
46.874000000000002	18.830000000000002	43.7859993
46.874000000000002	18.856000000000002	43.7599983
46.874000000000002	18.882000000000001	43.7350006
46.874000000000002	18.908000000000001	43.7130013
46.874000000000002	18.934000000000001	43.6920013
46.874000000000002	18.960000000000001	43.6730003
46.874000000000002	18.986000000000001	43.6580009
46.874000000000002	19.012000000000000	43.6399994
46.874000000000002	19.038000000000000	43.6180000
46.874000000000002	19.064000000000000	43.5940018
46.874000000000002	19.090000000000000	43.5699997
46.874000000000002	19.116000000000000	43.5449982
46.874000000000002	19.142000000000003	43.5209999
46.874000000000002	19.168000000000003	43.4990005
46.874000000000002	19.194000000000003	43.4780006
46.874000000000002	19.220000000000002	43.4560013
46.874000000000002	19.246000000000002	43.4339981
46.874000000000002	19.272000000000002	43.4090004
46.874000000000002	19.298000000000002	43.3829994
46.874000000000002	19.324000000000002	43.3580017
46.874000000000002	19.350000000000001	43.3349991
46.874000000000002	19.376000000000001	43.3149986
46.874000000000002	19.402000000000001	43.2919998
46.874000000000002	19.428000000000001	43.2690010
46.874000000000002	19.454000000000001	43.2430000
46.874000000000002	19.480000000000000	43.2140007
46.874000000000002	19.506000000000000	43.1809998
46.874000000000002	19.532000000000000	43.1459999
46.874000000000002	19.558000000000000	43.1090012
46.874000000000002	19.584000000000003	43.0709991
46.874000000000002	19.609999999999999	43.0349998
46.874000000000002	19.636000000000003	43.0000000
46.874000000000002	19.662000000000003	42.9690018
46.874000000000002	19.688000000000002	42.9420013
46.874000000000002	19.714000000000002	42.9169998
46.874000000000002	19.740000000000002	42.8919983
46.874000000000002	19.766000000000002	42.8680000
46.874000000000002	19.792000000000002	42.8440018
46.874000000000002	19.818000000000001	42.8180008
46.874000000000002	19.844000000000001	42.7869987
46.874000000000002	19.870000000000001	42.7529984
46.874000000000002	19.896000000000001	42.7190018
46.874000000000002	19.922000000000001	42.6850014
46.874000000000002	19.948000000000000	42.6520004
46.874000000000002	19.974000000000000	42.6189995
46.874000000000002	20.000000000000000	42.5859985
46.874000000000002	20.026000000000000	42.5540009
46.874000000000002	20.052000000000000	42.5229988
46.874000000000002	20.078000000000003	42.4900017
46.874000000000002	20.103999999999999	42.4620018
46.874000000000002	20.130000000000003	42.4350014
46.874000000000002	20.156000000000002	42.4099998
46.874000000000002	20.182000000000002	42.3860016
46.874000000000002	20.208000000000002	42.3629990
46.874000000000002	20.234000000000002	42.3380013
46.874000000000002	20.260000000000002	42.3129997
46.874000000000002	20.286000000000001	42.2879982
46.874000000000002	20.312000000000001	42.2649994
46.874000000000002	20.338000000000001	42.2430000
46.874000000000002	20.364000000000001	42.2220001
46.874000000000002	20.390000000000001	42.2010002
46.874000000000002	20.416000000000000	42.1790009
46.874000000000002	20.442000000000000	42.1580009
46.874000000000002	20.468000000000000	42.1380005
46.874000000000002	20.494000000000000	42.1170006
46.874000000000002	20.520000000000003	42.1010017
46.874000000000002	20.545999999999999	42.0859985
46.874000000000002	20.572000000000003	42.0750008
46.874000000000002	20.598000000000003	42.0649986
46.874000000000002	20.624000000000002	42.0530014
46.874000000000002	20.650000000000002	42.0410004
46.874000000000002	20.676000000000002	42.0299988
46.874000000000002	20.702000000000002	42.0169983
46.874000000000002	20.728000000000002	42.0050011
46.874000000000002	20.754000000000001	41.9959984
46.874000000000002	20.780000000000001	41.9860001
46.874000000000002	20.806000000000001	41.9760017
46.874000000000002	20.832000000000001	41.9659996
46.874000000000002	20.858000000000001	41.9560013
46.874000000000002	20.884000000000000	41.9459991
46.874000000000002	20.910000000000000	41.9370003
46.874000000000002	20.936000000000000	41.9280014
46.874000000000002	20.962000000000003	41.9179993
46.874000000000002	20.988000000000000	41.9090004
46.874000000000002	21.014000000000003	41.9000015
46.874000000000002	21.039999999999999	41.8919983
46.874000000000002	21.066000000000003	41.8820000
46.874000000000002	21.092000000000002	41.8730011
46.874000000000002	21.118000000000002	41.8629990
46.874000000000002	21.144000000000002	41.8530006
46.874000000000002	21.170000000000002	41.8409996
46.874000000000002	21.196000000000002	41.8289986
46.874000000000002	21.222000000000001	41.8180008
46.874000000000002	21.248000000000001	41.8089981
46.874000000000002	21.274000000000001	41.7980003
46.874000000000002	21.300000000000001	41.7859993
46.874000000000002	21.326000000000001	41.7750015
46.874000000000002	21.352000000000000	41.7649994
46.874000000000002	21.378000000000000	41.7540016
46.874000000000002	21.404000000000000	41.7430000
46.874000000000002	21.430000000000000	41.7290001
46.874000000000002	21.456000000000003	41.7150002
46.874000000000002	21.481999999999999	41.6990013
46.874000000000002	21.508000000000003	41.6839981
46.874000000000002	21.534000000000002	41.6689987
46.874000000000002	21.560000000000002	41.6570015
46.874000000000002	21.586000000000002	41.6450005
46.874000000000002	21.612000000000002	41.6339989
46.874000000000002	21.638000000000002	41.6259995
46.874000000000002	21.664000000000001	41.6180000
46.874000000000002	21.690000000000001	41.6080017
46.874000000000002	21.716000000000001	41.6010017
46.874000000000002	21.742000000000001	-32768.0000000
46.874000000000002	21.768000000000001	-32768.0000000
46.874000000000002	21.794000000000000	-32768.0000000
46.874000000000002	21.820000000000000	-32768.0000000
46.874000000000002	21.846000000000000	-32768.0000000
46.874000000000002	21.872000000000000	-32768.0000000
46.874000000000002	21.898000000000003	-32768.0000000
46.874000000000002	21.923999999999999	-32768.0000000
46.874000000000002	21.950000000000003	-32768.0000000
46.874000000000002	21.975999999999999	-32768.0000000
46.874000000000002	22.002000000000002	-32768.0000000
46.874000000000002	22.028000000000002	-32768.0000000
46.874000000000002	22.054000000000002	-32768.0000000
46.874000000000002	22.080000000000002	-32768.0000000
46.874000000000002	22.106000000000002	-32768.0000000
46.874000000000002	22.132000000000001	-32768.0000000
46.874000000000002	22.158000000000001	-32768.0000000
46.874000000000002	22.184000000000001	-32768.0000000
46.874000000000002	22.210000000000001	-32768.0000000
46.874000000000002	22.236000000000001	-32768.0000000
46.874000000000002	22.262000000000000	-32768.0000000
46.874000000000002	22.288000000000000	-32768.0000000
46.874000000000002	22.314000000000000	-32768.0000000
46.874000000000002	22.340000000000000	-32768.0000000
46.874000000000002	22.366000000000000	-32768.0000000
46.874000000000002	22.392000000000003	-32768.0000000
46.874000000000002	22.417999999999999	-32768.0000000
46.874000000000002	22.444000000000003	-32768.0000000
46.874000000000002	22.470000000000002	-32768.0000000
46.874000000000002	22.496000000000002	-32768.0000000
46.874000000000002	22.522000000000002	-32768.0000000
46.874000000000002	22.548000000000002	-32768.0000000
46.874000000000002	22.574000000000002	-32768.0000000
46.874000000000002	22.600000000000001	-32768.0000000
46.874000000000002	22.626000000000001	-32768.0000000
46.874000000000002	22.652000000000001	-32768.0000000
46.874000000000002	22.678000000000001	-32768.0000000
46.874000000000002	22.704000000000001	-32768.0000000
46.874000000000002	22.730000000000000	-32768.0000000
46.874000000000002	22.756000000000000	-32768.0000000
46.874000000000002	22.782000000000000	-32768.0000000
46.874000000000002	22.808000000000000	-32768.0000000
46.874000000000002	22.834000000000003	-32768.0000000
46.874000000000002	22.859999999999999	-32768.0000000
46.874000000000002	22.886000000000003	-32768.0000000
46.874000000000002	22.911999999999999	-32768.0000000
46.874000000000002	22.938000000000002	-32768.0000000
46.874000000000002	22.964000000000002	-32768.0000000
46.874000000000002	22.990000000000002	-32768.0000000
46.874000000000002	23.016000000000002	-32768.0000000
46.874000000000002	23.042000000000002	-32768.0000000
46.856000000000002	16.100000000000001	46.3779984
46.856000000000002	16.126000000000001	46.3499985
46.856000000000002	16.152000000000001	46.3110008
46.856000000000002	16.178000000000001	46.2560005
46.856000000000002	16.204000000000001	46.1959991
46.856000000000002	16.230000000000000	46.1320000
46.856000000000002	16.256000000000000	46.0660019
46.856000000000002	16.282000000000000	46.0000000
46.856000000000002	16.308000000000000	45.9350014
46.856000000000002	16.334000000000003	45.8740005
46.856000000000002	16.360000000000003	45.8139992
46.856000000000002	16.386000000000003	45.7589989
46.856000000000002	16.412000000000003	45.7080002
46.856000000000002	16.438000000000002	45.6619987
46.856000000000002	16.464000000000002	45.6209984
46.856000000000002	16.490000000000002	45.5830002
46.856000000000002	16.516000000000002	45.5470009
46.856000000000002	16.542000000000002	45.5130005
46.856000000000002	16.568000000000001	45.4840012
46.856000000000002	16.594000000000001	45.4599991
46.856000000000002	16.620000000000001	45.4370003
46.856000000000002	16.646000000000001	45.4169998
46.856000000000002	16.672000000000001	45.3979988
46.856000000000002	16.698000000000000	45.3779984
46.856000000000002	16.724000000000000	45.3590012
46.856000000000002	16.750000000000000	45.3359985
46.856000000000002	16.776000000000000	45.3170013
46.856000000000002	16.802000000000000	45.3019981
46.856000000000002	16.828000000000003	45.2900009
46.856000000000002	16.854000000000003	45.2869987
46.856000000000002	16.880000000000003	45.2929993
46.856000000000002	16.906000000000002	45.3079987
46.856000000000002	16.932000000000002	45.3219986
46.856000000000002	16.958000000000002	45.3349991
46.856000000000002	16.984000000000002	45.3429985
46.856000000000002	17.010000000000002	45.3479996
46.856000000000002	17.036000000000001	45.3559990
46.856000000000002	17.062000000000001	45.3619995
46.856000000000002	17.088000000000001	45.3619995
46.856000000000002	17.114000000000001	45.3610001
46.856000000000002	17.140000000000001	45.3639984
46.856000000000002	17.166000000000000	45.3680000
46.856000000000002	17.192000000000000	45.3759995
46.856000000000002	17.218000000000000	45.3909988
46.856000000000002	17.244000000000000	45.4090004
46.856000000000002	17.270000000000003	45.4140015
46.856000000000002	17.296000000000003	45.4109993
46.856000000000002	17.322000000000003	45.4070015
46.856000000000002	17.348000000000003	45.3909988
46.856000000000002	17.374000000000002	45.3600006
46.856000000000002	17.400000000000002	45.3289986
46.856000000000002	17.426000000000002	45.3120003
46.856000000000002	17.452000000000002	45.3030014
46.856000000000002	17.478000000000002	45.2980003
46.856000000000002	17.504000000000001	45.2960014
46.856000000000002	17.530000000000001	45.2939987
46.856000000000002	17.556000000000001	45.2859993
46.856000000000002	17.582000000000001	45.2719994
46.856000000000002	17.608000000000001	45.2570000
46.856000000000002	17.634000000000000	45.2369995
46.856000000000002	17.660000000000000	45.2089996
46.856000000000002	17.686000000000000	45.1730003
46.856000000000002	17.712000000000000	45.1329994
46.856000000000002	17.738000000000000	45.0940018
46.856000000000002	17.764000000000003	45.0589981
46.856000000000002	17.790000000000003	45.0239983
46.856000000000002	17.816000000000003	44.9879990
46.856000000000002	17.842000000000002	44.9529991
46.856000000000002	17.868000000000002	44.9230003
46.856000000000002	17.894000000000002	44.8930016
46.856000000000002	17.920000000000002	44.8650017
46.856000000000002	17.946000000000002	44.8370018
46.856000000000002	17.972000000000001	44.8040009
46.856000000000002	17.998000000000001	44.7649994
46.856000000000002	18.024000000000001	44.7239990
46.856000000000002	18.050000000000001	44.6819992
46.856000000000002	18.076000000000001	44.6360016
46.856000000000002	18.102000000000000	44.5890007
46.856000000000002	18.128000000000000	44.5410004
46.856000000000002	18.154000000000000	44.4949989
46.856000000000002	18.180000000000000	44.4519997
46.856000000000002	18.206000000000003	44.4099998
46.856000000000002	18.232000000000003	44.3730011
46.856000000000002	18.258000000000003	44.3409996
46.856000000000002	18.284000000000002	44.3120003
46.856000000000002	18.310000000000002	44.2849998
46.856000000000002	18.336000000000002	44.2570000
46.856000000000002	18.362000000000002	44.2260017
46.856000000000002	18.388000000000002	44.1910019
46.856000000000002	18.414000000000001	44.1549988
46.856000000000002	18.440000000000001	44.1209984
46.856000000000002	18.466000000000001	44.0909996
46.856000000000002	18.492000000000001	44.0660019
46.856000000000002	18.518000000000001	44.0449982
46.856000000000002	18.544000000000000	44.0219994
46.856000000000002	18.570000000000000	43.9980011
46.856000000000002	18.596000000000000	43.9770012
46.856000000000002	18.622000000000000	43.9570007
46.856000000000002	18.648000000000003	43.9370003
46.856000000000002	18.673999999999999	43.9179993
46.856000000000002	18.700000000000003	43.9000015
46.856000000000002	18.726000000000003	43.8820000
46.856000000000002	18.752000000000002	43.8639984
46.856000000000002	18.778000000000002	43.8440018
46.856000000000002	18.804000000000002	43.8209991
46.856000000000002	18.830000000000002	43.7960014
46.856000000000002	18.856000000000002	43.7700005
46.856000000000002	18.882000000000001	43.7470016
46.856000000000002	18.908000000000001	43.7260017
46.856000000000002	18.934000000000001	43.7070007
46.856000000000002	18.960000000000001	43.6910019
46.856000000000002	18.986000000000001	43.6749992
46.856000000000002	19.012000000000000	43.6559982
46.856000000000002	19.038000000000000	43.6339989
46.856000000000002	19.064000000000000	43.6100006
46.856000000000002	19.090000000000000	43.5849991
46.856000000000002	19.116000000000000	43.5610008
46.856000000000002	19.142000000000003	43.5359993
46.856000000000002	19.168000000000003	43.5130005
46.856000000000002	19.194000000000003	43.4900017
46.856000000000002	19.220000000000002	43.4659996
46.856000000000002	19.246000000000002	43.4399986
46.856000000000002	19.272000000000002	43.4140015
46.856000000000002	19.298000000000002	43.3880005
46.856000000000002	19.324000000000002	43.3650017
46.856000000000002	19.350000000000001	43.3429985
46.856000000000002	19.376000000000001	43.3230019
46.856000000000002	19.402000000000001	43.3009987
46.856000000000002	19.428000000000001	43.2789993
46.856000000000002	19.454000000000001	43.2529984
46.856000000000002	19.480000000000000	43.2239990
46.856000000000002	19.506000000000000	43.1920013
46.856000000000002	19.532000000000000	43.1570015
46.856000000000002	19.558000000000000	43.1199989
46.856000000000002	19.584000000000003	43.0820007
46.856000000000002	19.609999999999999	43.0460014
46.856000000000002	19.636000000000003	43.0110016
46.856000000000002	19.662000000000003	42.9790001
46.856000000000002	19.688000000000002	42.9500008
46.856000000000002	19.714000000000002	42.9230003
46.856000000000002	19.740000000000002	42.8959999
46.856000000000002	19.766000000000002	42.8720016
46.856000000000002	19.792000000000002	42.8460007
46.856000000000002	19.818000000000001	42.8190002
46.856000000000002	19.844000000000001	42.7879982
46.856000000000002	19.870000000000001	42.7519989
46.856000000000002	19.896000000000001	42.7179985
46.856000000000002	19.922000000000001	42.6850014
46.856000000000002	19.948000000000000	42.6520004
46.856000000000002	19.974000000000000	42.6189995
46.856000000000002	20.000000000000000	42.5870018
46.856000000000002	20.026000000000000	42.5569992
46.856000000000002	20.052000000000000	42.5260010
46.856000000000002	20.078000000000003	42.4949989
46.856000000000002	20.103999999999999	42.4669991
46.856000000000002	20.130000000000003	42.4420013
46.856000000000002	20.156000000000002	42.4160004
46.856000000000002	20.182000000000002	42.3930016
46.856000000000002	20.208000000000002	42.3709984
46.856000000000002	20.234000000000002	42.3470001
46.856000000000002	20.260000000000002	42.3219986
46.856000000000002	20.286000000000001	42.2970009
46.856000000000002	20.312000000000001	42.2750015
46.856000000000002	20.338000000000001	42.2529984
46.856000000000002	20.364000000000001	42.2309990
46.856000000000002	20.390000000000001	42.2089996
46.856000000000002	20.416000000000000	42.1870003
46.856000000000002	20.442000000000000	42.1660004
46.856000000000002	20.468000000000000	42.1459999
46.856000000000002	20.494000000000000	42.1269989
46.856000000000002	20.520000000000003	42.1110001
46.856000000000002	20.545999999999999	42.0970001
46.856000000000002	20.572000000000003	42.0859985
46.856000000000002	20.598000000000003	42.0760002
46.856000000000002	20.624000000000002	42.0639992
46.856000000000002	20.650000000000002	42.0519981
46.856000000000002	20.676000000000002	42.0410004
46.856000000000002	20.702000000000002	42.0279999
46.856000000000002	20.728000000000002	42.0169983
46.856000000000002	20.754000000000001	42.0070000
46.856000000000002	20.780000000000001	41.9970016
46.856000000000002	20.806000000000001	41.9879990
46.856000000000002	20.832000000000001	41.9780006
46.856000000000002	20.858000000000001	41.9690018
46.856000000000002	20.884000000000000	41.9599991
46.856000000000002	20.910000000000000	41.9519997
46.856000000000002	20.936000000000000	41.9440002
46.856000000000002	20.962000000000003	41.9350014
46.856000000000002	20.988000000000000	41.9259987
46.856000000000002	21.014000000000003	41.9179993
46.856000000000002	21.039999999999999	41.9099998
46.856000000000002	21.066000000000003	41.9020004
46.856000000000002	21.092000000000002	41.8930016
46.856000000000002	21.118000000000002	41.8849983
46.856000000000002	21.144000000000002	41.8759995
46.856000000000002	21.170000000000002	41.8650017
46.856000000000002	21.196000000000002	41.8540001
46.856000000000002	21.222000000000001	41.8460007
46.856000000000002	21.248000000000001	41.8370018
46.856000000000002	21.274000000000001	41.8279991
46.856000000000002	21.300000000000001	41.8170013
46.856000000000002	21.326000000000001	41.8069992
46.856000000000002	21.352000000000000	41.7970009
46.856000000000002	21.378000000000000	41.7859993
46.856000000000002	21.404000000000000	41.7750015
46.856000000000002	21.430000000000000	41.7610016
46.856000000000002	21.456000000000003	41.7459984
46.856000000000002	21.481999999999999	41.7280006
46.856000000000002	21.508000000000003	41.7120018
46.856000000000002	21.534000000000002	41.6959991
46.856000000000002	21.560000000000002	41.6819992
46.856000000000002	21.586000000000002	41.6689987
46.856000000000002	21.612000000000002	41.6580009
46.856000000000002	21.638000000000002	41.6479988
46.856000000000002	21.664000000000001	41.6380005
46.856000000000002	21.690000000000001	41.6279984
46.856000000000002	21.716000000000001	41.6199989
46.856000000000002	21.742000000000001	-32768.0000000
46.856000000000002	21.768000000000001	-32768.0000000
46.856000000000002	21.794000000000000	-32768.0000000
46.856000000000002	21.820000000000000	-32768.0000000
46.856000000000002	21.846000000000000	-32768.0000000
46.856000000000002	21.872000000000000	-32768.0000000
46.856000000000002	21.898000000000003	-32768.0000000
46.856000000000002	21.923999999999999	-32768.0000000
46.856000000000002	21.950000000000003	-32768.0000000
46.856000000000002	21.975999999999999	-32768.0000000
46.856000000000002	22.002000000000002	-32768.0000000
46.856000000000002	22.028000000000002	-32768.0000000
46.856000000000002	22.054000000000002	-32768.0000000
46.856000000000002	22.080000000000002	-32768.0000000
46.856000000000002	22.106000000000002	-32768.0000000
46.856000000000002	22.132000000000001	-32768.0000000
46.856000000000002	22.158000000000001	-32768.0000000
46.856000000000002	22.184000000000001	-32768.0000000
46.856000000000002	22.210000000000001	-32768.0000000
46.856000000000002	22.236000000000001	-32768.0000000
46.856000000000002	22.262000000000000	-32768.0000000
46.856000000000002	22.288000000000000	-32768.0000000
46.856000000000002	22.314000000000000	-32768.0000000
46.856000000000002	22.340000000000000	-32768.0000000
46.856000000000002	22.366000000000000	-32768.0000000
46.856000000000002	22.392000000000003	-32768.0000000
46.856000000000002	22.417999999999999	-32768.0000000
46.856000000000002	22.444000000000003	-32768.0000000
46.856000000000002	22.470000000000002	-32768.0000000
46.856000000000002	22.496000000000002	-32768.0000000
46.856000000000002	22.522000000000002	-32768.0000000
46.856000000000002	22.548000000000002	-32768.0000000
46.856000000000002	22.574000000000002	-32768.0000000
46.856000000000002	22.600000000000001	-32768.0000000
46.856000000000002	22.626000000000001	-32768.0000000
46.856000000000002	22.652000000000001	-32768.0000000
46.856000000000002	22.678000000000001	-32768.0000000
46.856000000000002	22.704000000000001	-32768.0000000
46.856000000000002	22.730000000000000	-32768.0000000
46.856000000000002	22.756000000000000	-32768.0000000
46.856000000000002	22.782000000000000	-32768.0000000
46.856000000000002	22.808000000000000	-32768.0000000
46.856000000000002	22.834000000000003	-32768.0000000
46.856000000000002	22.859999999999999	-32768.0000000
46.856000000000002	22.886000000000003	-32768.0000000
46.856000000000002	22.911999999999999	-32768.0000000
46.856000000000002	22.938000000000002	-32768.0000000
46.856000000000002	22.964000000000002	-32768.0000000
46.856000000000002	22.990000000000002	-32768.0000000
46.856000000000002	23.016000000000002	-32768.0000000
46.856000000000002	23.042000000000002	-32768.0000000
46.838000000000001	16.100000000000001	46.3310013
46.838000000000001	16.126000000000001	46.3069992
46.838000000000001	16.152000000000001	46.2709999
46.838000000000001	16.178000000000001	46.2210007
46.838000000000001	16.204000000000001	46.1629982
46.838000000000001	16.230000000000000	46.0999985
46.838000000000001	16.256000000000000	46.0349998
46.838000000000001	16.282000000000000	45.9710007
46.838000000000001	16.308000000000000	45.9080009
46.838000000000001	16.334000000000003	45.8489990
46.838000000000001	16.360000000000003	45.7900009
46.838000000000001	16.386000000000003	45.7340012
46.838000000000001	16.412000000000003	45.6860008
46.838000000000001	16.438000000000002	45.6430016
46.838000000000001	16.464000000000002	45.6040001
46.838000000000001	16.490000000000002	45.5680008
46.838000000000001	16.516000000000002	45.5340004
46.838000000000001	16.542000000000002	45.5029984
46.838000000000001	16.568000000000001	45.4760017
46.838000000000001	16.594000000000001	45.4529991
46.838000000000001	16.620000000000001	45.4309998
46.838000000000001	16.646000000000001	45.4129982
46.838000000000001	16.672000000000001	45.3959999
46.838000000000001	16.698000000000000	45.3769989
46.838000000000001	16.724000000000000	45.3569984
46.838000000000001	16.750000000000000	45.3339996
46.838000000000001	16.776000000000000	45.3139992
46.838000000000001	16.802000000000000	45.2980003
46.838000000000001	16.828000000000003	45.2859993
46.838000000000001	16.854000000000003	45.2820015
46.838000000000001	16.880000000000003	45.2890015
46.838000000000001	16.906000000000002	45.3040009
46.838000000000001	16.932000000000002	45.3160019
46.838000000000001	16.958000000000002	45.3260002
46.838000000000001	16.984000000000002	45.3349991
46.838000000000001	17.010000000000002	45.3419991
46.838000000000001	17.036000000000001	45.3520012
46.838000000000001	17.062000000000001	45.3619995
46.838000000000001	17.088000000000001	45.3639984
46.838000000000001	17.114000000000001	45.3639984
46.838000000000001	17.140000000000001	45.3670006
46.838000000000001	17.166000000000000	45.3709984
46.838000000000001	17.192000000000000	45.3759995
46.838000000000001	17.218000000000000	45.3889999
46.838000000000001	17.244000000000000	45.4049988
46.838000000000001	17.270000000000003	45.4129982
46.838000000000001	17.296000000000003	45.4150009
46.838000000000001	17.322000000000003	45.4160004
46.838000000000001	17.348000000000003	45.4010010
46.838000000000001	17.374000000000002	45.3639984
46.838000000000001	17.400000000000002	45.3219986
46.838000000000001	17.426000000000002	45.2989998
46.838000000000001	17.452000000000002	45.2890015
46.838000000000001	17.478000000000002	45.2859993
46.838000000000001	17.504000000000001	45.2830009
46.838000000000001	17.530000000000001	45.2799988
46.838000000000001	17.556000000000001	45.2680016
46.838000000000001	17.582000000000001	45.2509995
46.838000000000001	17.608000000000001	45.2299995
46.838000000000001	17.634000000000000	45.2060013
46.838000000000001	17.660000000000000	45.1759987
46.838000000000001	17.686000000000000	45.1399994
46.838000000000001	17.712000000000000	45.1020012
46.838000000000001	17.738000000000000	45.0639992
46.838000000000001	17.764000000000003	45.0279999
46.838000000000001	17.790000000000003	44.9939995
46.838000000000001	17.816000000000003	44.9589996
46.838000000000001	17.842000000000002	44.9280014
46.838000000000001	17.868000000000002	44.9010010
46.838000000000001	17.894000000000002	44.8740005
46.838000000000001	17.920000000000002	44.8470001
46.838000000000001	17.946000000000002	44.8199997
46.838000000000001	17.972000000000001	44.7859993
46.838000000000001	17.998000000000001	44.7449989
46.838000000000001	18.024000000000001	44.7029991
46.838000000000001	18.050000000000001	44.6619987
46.838000000000001	18.076000000000001	44.6180000
46.838000000000001	18.102000000000000	44.5719986
46.838000000000001	18.128000000000000	44.5250015
46.838000000000001	18.154000000000000	44.4809990
46.838000000000001	18.180000000000000	44.4410019
46.838000000000001	18.206000000000003	44.4039993
46.838000000000001	18.232000000000003	44.3680000
46.838000000000001	18.258000000000003	44.3359985
46.838000000000001	18.284000000000002	44.3069992
46.838000000000001	18.310000000000002	44.2779999
46.838000000000001	18.336000000000002	44.2480011
46.838000000000001	18.362000000000002	44.2179985
46.838000000000001	18.388000000000002	44.1860008
46.838000000000001	18.414000000000001	44.1549988
46.838000000000001	18.440000000000001	44.1259995
46.838000000000001	18.466000000000001	44.1020012
46.838000000000001	18.492000000000001	44.0830002
46.838000000000001	18.518000000000001	44.0680008
46.838000000000001	18.544000000000000	44.0509987
46.838000000000001	18.570000000000000	44.0250015
46.838000000000001	18.596000000000000	43.9959984
46.838000000000001	18.622000000000000	43.9659996
46.838000000000001	18.648000000000003	43.9389992
46.838000000000001	18.673999999999999	43.9160004
46.838000000000001	18.700000000000003	43.8979988
46.838000000000001	18.726000000000003	43.8849983
46.838000000000001	18.752000000000002	43.8730011
46.838000000000001	18.778000000000002	43.8600006
46.838000000000001	18.804000000000002	43.8429985
46.838000000000001	18.830000000000002	43.8190002
46.838000000000001	18.856000000000002	43.7939987
46.838000000000001	18.882000000000001	43.7690010
