// wgseov-wgs84-eov(fi, la, dy, dx, dz)
45.9900	18.7932	-0.05020	-0.24989	-0.44684
46.0350	18.7932	-0.02116	-0.03957	-0.45366
46.0800	18.7932	0.00481	-0.24512	-0.50649
46.1250	18.7932	0.01946	-0.03648	-0.53132
46.1700	18.7932	0.02937	0.16422	-0.53717
46.2150	18.7932	0.03116	-0.03716	-0.53102
46.2600	18.7932	0.02456	0.17844	-0.50787
46.3050	18.7932	0.00979	-0.03718	-0.46673
46.3500	18.7932	0.01760	0.16003	-0.41660
46.3950	18.7932	0.01619	-0.06611	-0.37248
46.4400	18.7932	0.03332	0.12243	-0.31337
46.4850	18.7932	0.04220	-0.10552	-0.26926
46.5300	18.7932	0.05058	0.08006	-0.20815
46.5750	18.7932	0.05766	-0.14297	-0.17206
46.6200	18.7932	0.05320	0.05538	-0.15997
46.6650	18.7932	0.05140	-0.18004	-0.15789
46.7100	18.7932	0.04303	0.00880	-0.13682
46.7550	18.7932	0.03927	-0.22828	-0.10575
46.8000	18.7932	0.03590	-0.03025	-0.04869
46.8450	18.7932	0.03511	-0.26227	-0.02864
46.8900	18.7932	0.01866	-0.07432	0.00441
46.9350	18.7932	0.01175	-0.30557	0.01845
46.9800	18.7932	-0.00186	-0.11298	0.03648
47.0250	18.7932	0.00204	-0.33175	0.05650
47.0700	18.7932	-0.00081	-0.12782	0.06752
47.1150	18.7932	-0.01819	-0.34439	0.08053
47.1600	18.7932	-0.01835	-0.14540	0.06654
47.2050	18.7932	-0.01909	-0.36906	0.04854
47.2500	18.7932	-0.03165	-0.17230	-0.01447
47.2950	18.7932	-0.02845	0.00974	-0.06449
47.3400	18.7932	-0.02587	-0.21209	-0.10251
47.3850	18.7932	-0.01619	-0.01571	-0.15754
47.4300	18.7932	-0.02317	-0.25236	-0.18858
47.4750	18.7932	-0.02108	-0.05793	-0.23962
47.5200	18.7932	-0.02371	-0.27368	-0.27667
47.5650	18.7932	-0.02930	-0.05649	-0.30073
47.6100	18.7932	-0.04364	-0.28665	-0.30280
47.6550	18.7932	-0.04400	-0.07499	-0.29687
47.7000	18.7932	-0.05914	-0.31284	-0.26794
47.7450	18.7932	-0.06833	-0.13202	-0.22303
47.7900	18.7932	-0.09336	-0.35887	-0.21212
47.8350	18.7932	-0.10647	-0.16218	-0.20022
47.8800	18.7932	-0.12046	-0.38332	-0.19332
47.9250	18.7932	-0.14657	-0.17406	-0.24243
47.9700	18.7932	-0.16960	-0.38279	-0.28055
48.0150	18.7932	-0.18479	-0.17327	-0.30968
48.0600	18.7932	-0.20294	-0.38190	-0.32681
45.8550	18.8586	-0.20220	-0.07012	-0.42800
45.9000	18.8586	-0.17740	-0.27901	-0.42774
45.9450	18.8586	-0.14831	-0.06241	-0.46349
45.9900	18.8586	-0.13000	-0.26652	-0.47125
46.0350	18.8586	-0.10443	-0.05830	-0.49201
46.0800	18.8586	-0.08667	-0.26992	-0.50779
46.1250	18.8586	-0.06467	-0.05835	-0.53656
46.1700	18.8586	-0.04649	0.15428	-0.53735
46.2150	18.8586	-0.04416	-0.05915	-0.53614
46.2600	18.8586	-0.05764	0.16840	-0.52594
46.3050	18.8586	-0.05401	-0.03025	-0.49475
46.3500	18.8586	-0.05121	0.17293	-0.44756
46.3950	18.8586	-0.04734	-0.05423	-0.40339
46.4400	18.8586	-0.04633	0.12930	-0.34821
46.4850	18.8586	-0.04127	-0.09964	-0.30805
46.5300	18.8586	-0.02911	0.08296	-0.25189
46.5750	18.8586	-0.04392	-0.13906	-0.18874
46.6200	18.8586	-0.04967	0.05832	-0.16560
46.6650	18.8586	-0.05142	-0.17706	-0.16046
46.7100	18.8586	-0.05713	0.01682	-0.14833
46.7550	18.8586	-0.05987	-0.21420	-0.12521
46.8000	18.8586	-0.05861	-0.02510	-0.07809
46.8450	18.8586	-0.05841	-0.26005	-0.03398
46.8900	18.8586	-0.05923	-0.07202	0.00612
46.9350	18.8586	-0.06314	-0.30418	0.02922
46.9800	18.8586	-0.07410	-0.10750	0.04931
47.0250	18.8586	-0.07719	-0.33516	0.07639
47.0700	18.8586	-0.08236	-0.12611	0.09746
47.1150	18.8586	-0.09268	-0.34956	0.11253
47.1600	18.8586	-0.09411	-0.13944	0.09959
47.2050	18.8586	-0.09873	-0.36795	0.08265
47.2500	18.8586	-0.11048	-0.18404	0.03869
47.2950	18.8586	-0.11442	0.02416	-0.01127
47.3400	18.8586	-0.11559	-0.21451	-0.09523
47.3850	18.8586	-0.09894	-0.00895	-0.14221
47.4300	18.8586	-0.10255	-0.23841	-0.18919
47.4750	18.8586	-0.10237	-0.05079	-0.25217
47.5200	18.8586	-0.09849	-0.25934	-0.30617
47.5650	18.8586	-0.11084	-0.04795	-0.33017
47.6100	18.8586	-0.11852	-0.27388	-0.34917
47.6550	18.8586	-0.13547	-0.07201	-0.35219
47.7000	18.8586	-0.13977	-0.30762	-0.34821
47.7450	18.8586	-0.15337	-0.11856	-0.28724
47.7900	18.8586	-0.17735	-0.34216	-0.25127
47.8350	18.8586	-0.18166	-0.14521	-0.25031
47.8800	18.8586	-0.20038	-0.36409	-0.28136
47.9250	18.8586	-0.22047	-0.15455	-0.29541
47.9700	18.8586	-0.23899	-0.36601	-0.34447
48.0150	18.8586	-0.25791	-0.15419	-0.34054
48.0600	18.8586	-0.27729	-0.36653	-0.33862
45.9000	18.9240	-0.11537	-0.27723	-0.49427
45.9450	18.9240	-0.09165	-0.06917	-0.47497
45.9900	18.9240	-0.06646	-0.28381	-0.49267
46.0350	18.9240	-0.04545	-0.07710	-0.49338
46.0800	18.9240	-0.01600	-0.29224	-0.52310
46.1250	18.9240	-0.00176	-0.07518	-0.53082
46.1700	18.9240	0.00858	0.13395	-0.53755
46.2150	18.9240	0.01435	-0.06497	-0.55329
46.2600	18.9240	0.01888	0.16109	-0.54903
46.3050	18.9240	0.01881	-0.05005	-0.51278
46.3500	18.9240	0.03148	0.16366	-0.46554
46.3950	18.9240	0.02054	-0.06296	-0.41631
46.4400	18.9240	0.02431	0.13510	-0.36808
46.4850	18.9240	0.04345	-0.10430	-0.32486
46.5300	18.9240	0.02029	0.08685	-0.26864
46.5750	18.9240	0.00647	-0.14362	-0.20944
46.6200	18.9240	0.00634	0.06133	-0.17723
46.6650	18.9240	0.00253	-0.16648	-0.16504
46.7100	18.9240	-0.00362	0.02698	-0.15886
46.7550	18.9240	-0.00746	-0.20646	-0.13168
46.8000	18.9240	-0.00767	-0.01578	-0.09450
46.8450	18.9240	0.00942	-0.24813	-0.03734
46.8900	18.9240	0.00913	-0.05750	0.00382
46.9350	18.9240	0.00210	-0.29205	0.03297
46.9800	18.9240	0.00067	-0.10076	0.06212
47.0250	18.9240	-0.00851	-0.32780	0.08926
47.0700	18.9240	-0.01610	-0.12913	0.11039
47.1150	18.9240	-0.02047	-0.34394	0.14051
47.1600	18.9240	-0.02027	-0.14319	0.12363
47.2050	18.9240	-0.01787	-0.36606	0.10774
47.2500	18.9240	-0.03292	-0.17150	0.06285
47.2950	18.9240	-0.03711	0.03935	0.02394
47.3400	18.9240	-0.01713	-0.19065	-0.03697
47.3850	18.9240	-0.02463	0.00057	-0.09888
47.4300	18.9240	-0.02397	-0.21622	-0.18281
47.4750	18.9240	-0.02181	-0.03192	-0.24774
47.5200	18.9240	-0.03652	-0.25079	-0.30567
47.5650	18.9240	-0.04375	-0.03370	-0.32362
47.6100	18.9240	-0.05086	-0.26294	-0.35657
47.6550	18.9240	-0.06552	-0.06337	-0.36552
47.7000	18.9240	-0.08807	-0.29328	-0.36349
47.7450	18.9240	-0.10119	-0.10550	-0.31746
47.7900	18.9240	-0.10023	-0.32538	-0.29843
47.8350	18.9240	-0.12086	-0.12771	-0.31342
47.8800	18.9240	-0.13042	-0.34986	-0.31641
47.9250	18.9240	-0.15158	-0.13759	-0.40040
47.9700	18.9240	-0.16871	-0.34830	-0.40641
48.0150	18.9240	-0.18746	-0.13574	-0.37142
48.0600	18.9240	-0.19918	-0.37233	-0.38244
48.1050	18.9240	-0.21755	-0.16478	-0.37946
45.9000	18.9894	-0.19122	-0.27767	-0.51282
45.9450	18.9894	-0.16374	-0.06557	-0.51546
45.9900	18.9894	-0.14853	-0.28917	-0.50211
46.0350	18.9894	-0.12997	-0.09641	-0.51076
46.0800	18.9894	-0.11070	-0.30050	-0.53742
46.1250	18.9894	-0.10008	-0.09338	-0.54709
46.1700	18.9894	-0.08144	0.12781	-0.57476
46.2150	18.9894	-0.07210	-0.07805	-0.57745
46.2600	18.9894	-0.06743	0.14708	-0.57313
46.3050	18.9894	-0.05107	-0.05499	-0.53683
46.3500	18.9894	-0.04938	0.15379	-0.48753
46.3950	18.9894	-0.05102	-0.06775	-0.42824
46.4400	18.9894	-0.04934	0.12540	-0.38596
46.4850	18.9894	-0.04799	-0.10392	-0.34268
46.5300	18.9894	-0.06834	0.09332	-0.29341
46.5750	18.9894	-0.08103	-0.14205	-0.22815
46.6200	18.9894	-0.09342	0.05799	-0.19489
46.6650	18.9894	-0.09316	-0.16472	-0.17264
46.7100	18.9894	-0.09861	0.02484	-0.15240
46.7550	18.9894	-0.09242	-0.19949	-0.13216
46.8000	18.9894	-0.08396	-0.00769	-0.08793
46.8450	18.9894	-0.07886	-0.23293	-0.05471
46.8900	18.9894	-0.07249	-0.04518	-0.00150
46.9350	18.9894	-0.07850	-0.28061	0.02971
46.9800	18.9894	-0.07626	-0.09220	0.06091
47.0250	18.9894	-0.08039	-0.32111	0.09511
47.0700	18.9894	-0.08628	-0.11831	0.10830
47.1150	18.9894	-0.08956	-0.34498	0.10948
47.1600	18.9894	-0.09461	-0.14609	0.11565
47.2050	18.9894	-0.10806	-0.36582	0.09782
47.2500	18.9894	-0.10427	-0.16511	0.07498
47.2950	18.9894	-0.10058	0.04589	0.02814
47.3400	18.9894	-0.09831	-0.17996	-0.01172
47.3850	18.9894	-0.10182	0.02042	-0.07958
47.4300	18.9894	-0.10676	-0.21121	-0.14944
47.4750	18.9894	-0.09550	-0.01675	-0.22432
47.5200	18.9894	-0.10167	-0.23845	-0.26520
47.5650	18.9894	-0.11864	-0.02619	-0.29608
47.6100	18.9894	-0.13006	-0.24826	-0.31897
47.6550	18.9894	-0.14428	-0.04451	-0.33087
47.7000	18.9894	-0.16597	-0.27024	-0.35678
47.7450	18.9894	-0.18247	-0.07828	-0.33469
47.7900	18.9894	-0.18644	-0.30298	-0.33461
47.8350	18.9894	-0.19624	-0.11212	-0.37954
47.8800	18.9894	-0.21251	-0.33207	-0.38847
47.9250	18.9894	-0.21463	-0.12561	-0.43441
47.9700	18.9894	-0.23722	-0.33112	-0.45636
48.0150	18.9894	-0.25567	-0.12436	-0.42631
48.0600	18.9894	-0.27360	-0.35174	-0.42227
48.1050	18.9894	-0.29140	-0.14098	-0.39724
45.9000	19.0548	-0.11626	-0.28269	-0.53739
45.9450	19.0548	-0.08613	-0.08497	-0.54397
45.9900	19.0548	-0.07902	-0.30395	-0.52556
46.0350	19.0548	-0.07102	-0.09858	-0.53316
46.0800	19.0548	-0.05604	-0.30705	-0.55276
46.1250	19.0548	-0.04216	-0.10431	-0.56537
46.1700	19.0548	-0.01334	0.12150	-0.60199
46.2150	19.0548	-0.00755	-0.08774	-0.60662
46.2600	19.0548	-0.00285	0.14201	-0.62525
46.3050	19.0548	0.00183	-0.06042	-0.57889
46.3500	19.0548	0.00541	0.15798	-0.53654
46.3950	19.0548	0.00996	-0.07094	-0.45119
46.4400	19.0548	0.01142	0.12384	-0.40585
46.4850	19.0548	0.00686	-0.10085	-0.34952
46.5300	19.0548	-0.01079	0.09302	-0.30219
46.5750	19.0548	-0.01746	-0.14572	-0.23787
46.6200	19.0548	-0.02923	0.05895	-0.20856
46.6650	19.0548	-0.03701	-0.17213	-0.17425
46.7100	19.0548	-0.03189	0.03106	-0.16395
46.7550	19.0548	-0.03279	-0.19663	-0.13266
46.8000	19.0548	-0.02177	0.00380	-0.09538
46.8450	19.0548	-0.02277	-0.23381	-0.05510
46.8900	19.0548	-0.01087	-0.03342	-0.01783
46.9350	19.0548	-0.01198	-0.26821	0.02044
46.9800	19.0548	-0.01317	-0.07916	0.05270
47.0250	19.0548	-0.00839	-0.30643	0.08295
47.0700	19.0548	-0.01169	-0.10799	0.10119
47.1150	19.0548	-0.01100	-0.33902	0.10043
47.1600	19.0548	-0.01440	-0.13748	0.09166
47.2050	19.0548	-0.01782	-0.35657	0.08289
47.2500	19.0548	-0.02532	-0.16122	0.07210
47.2950	19.0548	-0.03286	0.04343	0.06431
47.3400	19.0548	-0.03043	-0.16878	0.04252
47.3850	19.0548	-0.02807	0.03525	-0.04128
47.4300	19.0548	-0.02873	-0.19573	-0.09009
47.4750	19.0548	-0.03246	0.00038	-0.19091
47.5200	19.0548	-0.03621	-0.21568	-0.20073
47.5650	19.0548	-0.05104	-0.00677	-0.24356
47.6100	19.0548	-0.07688	-0.22819	-0.26340
47.6550	19.0548	-0.09680	-0.03578	-0.27424
47.7000	19.0548	-0.10573	-0.24886	-0.33009
47.7450	19.0548	-0.12474	-0.06425	-0.33794
47.7900	19.0548	-0.12475	-0.28829	-0.37581
47.8350	19.0548	-0.12685	-0.08777	-0.39068
47.8800	19.0548	-0.13695	-0.31107	-0.43255
47.9250	19.0548	-0.15112	-0.10195	-0.45143
47.9700	19.0548	-0.16931	-0.32280	-0.46232
48.0150	19.0548	-0.18557	-0.11538	-0.45022
48.0600	19.0548	-0.21983	-0.33910	-0.43812
48.1050	19.0548	-0.24017	-0.13468	-0.41503
45.9450	19.1202	0.00490	-0.10513	-0.57849
45.9900	19.1202	0.00489	-0.31193	-0.57403
46.0350	19.1202	0.01134	-0.08737	-0.57757
46.0800	19.1202	0.01102	-0.30265	-0.59712
46.1250	19.1202	0.00816	-0.08373	-0.62467
46.1700	19.1202	0.03916	0.12226	-0.62624
46.2150	19.1202	0.05441	-0.07680	-0.64781
46.2600	19.1202	0.06113	0.13813	-0.64038
46.3050	19.1202	0.05912	-0.06413	-0.62197
46.3500	19.1202	0.06959	0.14845	-0.56256
46.3950	19.1202	0.06334	-0.07729	-0.50116
46.4400	19.1202	0.06859	0.12465	-0.43076
46.4850	19.1202	0.06012	-0.10386	-0.37637
46.5300	19.1202	0.05616	0.09717	-0.30499
46.5750	19.1202	0.05050	-0.14240	-0.24761
46.6200	19.1202	0.04436	0.05343	-0.20024
46.6650	19.1202	0.04053	-0.16648	-0.17288
46.7100	19.1202	0.03523	0.03387	-0.14653
46.7550	19.1202	0.04125	-0.19866	-0.11718
46.8000	19.1202	0.03781	-0.00407	-0.08984
46.8450	19.1202	0.04370	-0.22552	-0.05750
46.8900	19.1202	0.05315	-0.03498	-0.02217
46.9350	19.1202	0.05694	-0.25862	0.00515
46.9800	19.1202	0.06430	-0.06241	0.03346
47.0250	19.1202	0.05401	-0.29353	0.06777
47.0700	19.1202	0.06030	-0.09494	0.07807
47.1150	19.1202	0.06195	-0.32583	0.09037
47.1600	19.1202	0.05219	-0.12715	0.07465
47.2050	19.1202	0.04881	-0.35509	0.07094
47.2500	19.1202	0.04703	-0.15460	0.07221
47.2950	19.1202	0.03324	0.04619	0.06948
47.3400	19.1202	0.04385	-0.16588	0.06074
47.3850	19.1202	0.04507	0.03329	0.01699
47.4300	19.1202	0.04270	-0.18556	-0.03676
47.4750	19.1202	0.03296	0.01568	-0.09152
47.5200	19.1202	0.01963	-0.19424	-0.15428
47.5650	19.1202	0.00294	-0.00220	-0.18805
47.6100	19.1202	-0.02433	-0.22449	-0.18783
47.6550	19.1202	-0.03494	-0.01595	-0.24662
47.7000	19.1202	-0.05011	-0.23690	-0.29441
47.7450	19.1202	-0.06062	-0.03817	-0.33321
47.7900	19.1202	-0.06368	-0.26508	-0.38601
47.8350	19.1202	-0.06207	-0.05845	-0.41683
47.8800	19.1202	-0.07500	-0.29062	-0.43864
47.9250	19.1202	-0.09224	-0.08538	-0.45747
47.9700	19.1202	-0.10302	-0.31012	-0.46130
48.0150	19.1202	-0.13909	-0.10458	-0.45414
48.0600	19.1202	-0.16168	-0.32919	-0.43298
48.1050	19.1202	-0.18357	-0.11866	-0.40883
45.9450	19.1856	-0.06597	-0.10432	-0.59903
45.9900	19.1856	-0.06296	-0.29835	-0.62751
46.0350	19.1856	-0.06295	-0.08904	-0.62800
46.0800	19.1856	-0.06645	-0.29857	-0.63949
46.1250	19.1856	-0.06493	-0.08490	-0.63399
46.1700	19.1856	-0.03365	0.13883	-0.65150
46.2150	19.1856	-0.03483	-0.06348	-0.67001
46.2600	19.1856	-0.02696	0.14718	-0.66653
46.3050	19.1856	-0.02355	-0.06435	-0.66106
46.3500	19.1856	-0.01606	0.13795	-0.60260
46.3950	19.1856	-0.01601	-0.09007	-0.53514
46.4400	19.1856	-0.02186	0.11359	-0.46668
46.4850	19.1856	-0.02412	-0.11521	-0.36324
46.5300	19.1856	-0.02227	0.08653	-0.30180
46.5750	19.1856	-0.02380	-0.14434	-0.24237
46.6200	19.1856	-0.03220	0.05019	-0.18094
46.6650	19.1856	-0.03597	-0.17203	-0.15853
46.7100	19.1856	-0.04557	0.02002	-0.12911
46.7550	19.1856	-0.04152	-0.20783	-0.11171
46.8000	19.1856	-0.03530	-0.01256	-0.07531
46.8450	19.1856	-0.03339	-0.23633	-0.05492
46.8900	19.1856	-0.02628	-0.03211	-0.02854
46.9350	19.1856	-0.02048	-0.24709	-0.01016
46.9800	19.1856	-0.02045	-0.05721	0.02721
47.0250	19.1856	-0.01570	-0.28367	0.04558
47.0700	19.1856	-0.01971	-0.09043	0.07394
47.1150	19.1856	-0.02297	-0.32766	0.07829
47.1600	19.1856	-0.02097	-0.12533	0.05863
47.2050	19.1856	-0.03121	-0.35063	0.07197
47.2500	19.1856	-0.03416	-0.15150	0.07830
47.2950	19.1856	-0.04206	0.04893	0.09663
47.3400	19.1856	-0.04018	-0.16151	0.10194
47.3850	19.1856	-0.04097	0.04528	0.09025
47.4300	19.1856	-0.04394	-0.16794	0.01856
47.4750	19.1856	-0.06257	0.02492	-0.02014
47.5200	19.1856	-0.07837	-0.19338	-0.08585
47.5650	19.1856	-0.09980	0.00927	-0.11557
47.6100	19.1856	-0.11937	-0.21241	-0.17029
47.6550	19.1856	-0.12456	0.00173	-0.21302
47.7000	19.1856	-0.12986	-0.22163	-0.30275
47.7450	19.1856	-0.13676	-0.02430	-0.34349
47.7900	19.1856	-0.14775	-0.24662	-0.39224
47.8350	19.1856	-0.15232	-0.05339	-0.41499
47.8800	19.1856	-0.15596	-0.28598	-0.41975
47.9250	19.1856	-0.18215	-0.07416	-0.44652
47.9700	19.1856	-0.20039	-0.29333	-0.44130
48.0150	19.1856	-0.22317	-0.08721	-0.42808
48.0600	19.1856	-0.23997	-0.30025	-0.40886
48.1050	19.1856	-0.26129	-0.09716	-0.39266
45.9450	19.2510	0.02574	-0.08513	-0.65359
45.9900	19.2510	0.02163	-0.30082	-0.66801
46.0350	19.2510	0.01706	-0.08118	-0.66844
46.0800	19.2510	0.00724	-0.28040	-0.69188
46.1250	19.2510	0.01400	-0.06542	-0.66932
46.1700	19.2510	0.02745	0.15762	-0.67077
46.2150	19.2510	0.03370	-0.04840	-0.68223
46.2600	19.2510	0.03457	0.14855	-0.67870
46.3050	19.2510	0.03928	-0.06169	-0.65417
46.3500	19.2510	0.03364	0.13089	-0.62265
46.3950	19.2510	0.03887	-0.09387	-0.55213
46.4400	19.2510	0.04178	0.11205	-0.48462
46.4850	19.2510	0.04460	-0.11550	-0.39912
46.5300	19.2510	0.04513	0.07649	-0.29963
46.5750	19.2510	0.03459	-0.15014	-0.22814
46.6200	19.2510	0.03179	0.04763	-0.17466
46.6650	19.2510	0.03397	-0.18137	-0.14618
46.7100	19.2510	0.02692	0.00990	-0.09972
46.7550	19.2510	0.02786	-0.21674	-0.08926
46.8000	19.2510	0.02762	-0.01726	-0.07180
46.8450	19.2510	0.03441	-0.23483	-0.05935
46.8900	19.2510	0.03804	-0.02743	-0.03691
46.9350	19.2510	0.03573	-0.24822	-0.02048
46.9800	19.2510	0.04629	-0.04817	0.00995
47.0250	19.2510	0.04495	-0.27745	0.04537
47.0700	19.2510	0.04851	-0.08504	0.07579
47.1150	19.2510	0.04719	-0.31612	0.09719
47.1600	19.2510	0.04982	-0.11564	0.10060
47.2050	19.2510	0.04060	-0.34780	0.09499
47.2500	19.2510	0.03335	-0.14653	0.08938
47.2950	19.2510	0.02418	0.06003	0.11176
47.3400	19.2510	0.02122	-0.16228	0.10613
47.3850	19.2510	0.01528	0.04763	0.09650
47.4300	19.2510	0.00757	-0.16448	0.07186
47.4750	19.2510	-0.01008	0.03349	0.04522
47.5200	19.2510	-0.02748	-0.18672	-0.01543
47.5650	19.2510	-0.04278	0.02202	-0.10009
47.6100	19.2510	-0.04979	-0.20157	-0.13275
47.6550	19.2510	-0.05669	0.01165	-0.18842
47.7000	19.2510	-0.06226	-0.20963	-0.27110
47.7450	19.2510	-0.07967	-0.00923	-0.34579
47.7900	19.2510	-0.08773	-0.23350	-0.38048
47.8350	19.2510	-0.09561	-0.04422	-0.41717
47.8800	19.2510	-0.11510	-0.26176	-0.42488
47.9250	19.2510	-0.13037	-0.06090	-0.43859
47.9700	19.2510	-0.14922	-0.27702	-0.42630
48.0150	19.2510	-0.15883	-0.07488	-0.40703
48.0600	19.2510	-0.17798	-0.27990	-0.40276
48.1050	19.2510	-0.19885	-0.07678	-0.38549
45.9450	19.3164	-0.04120	-0.09417	-0.68516
45.9900	19.3164	-0.04433	-0.29697	-0.68252
46.0350	19.3164	-0.04837	-0.07543	-0.70790
46.0800	19.3164	-0.05539	-0.26276	-0.72628
46.1250	19.3164	-0.04629	-0.04390	-0.72267
46.1700	19.3164	-0.04858	0.17300	-0.71207
46.2150	19.3164	-0.05178	-0.04516	-0.69947
46.2600	19.3164	-0.05580	0.15663	-0.68988
46.3050	19.3164	-0.04969	-0.05478	-0.66429
46.3500	19.3164	-0.05435	0.13263	-0.61171
46.3950	19.3164	-0.05685	-0.09931	-0.55114
46.4400	19.3164	-0.05506	0.09842	-0.47858
46.4850	19.3164	-0.05207	-0.12634	-0.41102
46.5300	19.3164	-0.05276	0.06744	-0.30547
46.5750	19.3164	-0.04721	-0.15842	-0.24093
46.6200	19.3164	-0.05028	0.04012	-0.17739
46.6650	19.3164	-0.04807	-0.19012	-0.13386
46.7100	19.3164	-0.04846	0.01089	-0.11034
46.7550	19.3164	-0.04851	-0.21201	-0.08282
46.8000	19.3164	-0.04912	-0.00580	-0.07231
46.8450	19.3164	-0.04235	-0.22665	-0.05980
46.8900	19.3164	-0.04909	-0.02254	-0.04830
46.9350	19.3164	-0.04741	-0.24162	-0.02881
46.9800	19.3164	-0.03921	-0.04288	0.00867
47.0250	19.3164	-0.03854	-0.27149	0.03615
47.0700	19.3164	-0.03931	-0.07241	0.09462
47.1150	19.3164	-0.04157	-0.30582	0.12708
47.1600	19.3164	-0.04121	-0.10969	0.12654
47.2050	19.3164	-0.04331	-0.33720	0.12899
47.2500	19.3164	-0.05676	-0.14129	0.12644
47.2950	19.3164	-0.05907	0.06489	0.12088
47.3400	19.3164	-0.06878	-0.15180	0.12331
47.3850	19.3164	-0.07877	0.05972	0.13673
47.4300	19.3164	-0.09010	-0.15380	0.09715
47.4750	19.3164	-0.11068	0.04477	0.07257
47.5200	19.3164	-0.12256	-0.17386	0.00097
47.5650	19.3164	-0.12464	0.03246	-0.05463
47.6100	19.3164	-0.13199	-0.19057	-0.10624
47.6550	19.3164	-0.13748	0.01720	-0.16285
47.7000	19.3164	-0.14021	-0.20753	-0.25947
47.7450	19.3164	-0.15604	-0.00360	-0.30110
47.7900	19.3164	-0.16206	-0.23233	-0.35873
47.8350	19.3164	-0.18214	-0.03153	-0.38637
47.8800	19.3164	-0.19037	-0.25156	-0.39802
47.9250	19.3164	-0.20562	-0.05419	-0.40367
47.9700	19.3164	-0.22597	-0.25782	-0.40433
48.0150	19.3164	-0.23930	-0.05320	-0.39799
48.0600	19.3164	-0.26169	-0.27373	-0.37267
48.1050	19.3164	-0.30502	-0.04315	-0.35534
45.9900	19.3818	0.04240	-0.28587	-0.74705
46.0350	19.3818	0.03274	-0.05987	-0.74637
46.0800	19.3818	0.02236	-0.25774	-0.76970
46.1250	19.3818	0.03266	-0.02545	-0.75303
46.1700	19.3818	0.02149	0.18488	-0.74137
46.2150	19.3818	0.01267	-0.03987	-0.72972
46.2600	19.3818	0.00762	0.16132	-0.70107
46.3050	19.3818	0.00998	-0.06170	-0.67443
46.3500	19.3818	0.00616	0.12708	-0.61680
46.3950	19.3818	-0.00420	-0.10550	-0.54217
46.4400	19.3818	-0.00570	0.08958	-0.47655
46.4850	19.3818	0.00033	-0.13483	-0.39894
46.5300	19.3818	-0.00073	0.06327	-0.30433
46.5750	19.3818	0.00178	-0.16427	-0.24673
46.6200	19.3818	0.00527	0.04056	-0.17913
46.6650	19.3818	0.01238	-0.18739	-0.12955
46.7100	19.3818	0.00951	0.00990	-0.10397
46.7550	19.3818	0.01331	-0.20974	-0.08139
46.8000	19.3818	0.01420	-0.00528	-0.07083
46.8450	19.3818	0.01881	-0.22189	-0.06527
46.8900	19.3818	0.02055	-0.01855	-0.05371
46.9350	19.3818	0.01907	-0.23842	-0.03516
46.9800	19.3818	0.02177	-0.03447	-0.01062
47.0250	19.3818	0.02130	-0.26689	0.04891
47.0700	19.3818	0.01707	-0.06763	0.08844
47.1150	19.3818	0.02172	-0.30087	0.13096
47.1600	19.3818	0.00865	-0.10758	0.14448
47.2050	19.3818	0.00253	-0.32994	0.15098
47.2500	19.3818	-0.00126	-0.12591	0.13149
47.2950	19.3818	-0.00787	0.08140	0.13498
47.3400	19.3818	-0.00446	-0.14118	0.12847
47.3850	19.3818	-0.01864	0.06943	0.11995
47.4300	19.3818	-0.03375	-0.14199	0.09943
47.4750	19.3818	-0.04639	0.05764	0.10190
47.5200	19.3818	-0.05990	-0.16392	0.01636
47.5650	19.3818	-0.06290	0.04045	-0.02418
47.6100	19.3818	-0.07472	-0.18054	-0.06773
47.6550	19.3818	-0.07697	0.02127	-0.13429
47.7000	19.3818	-0.07699	-0.19844	-0.16485
47.7450	19.3818	-0.08539	0.00050	-0.26342
47.7900	19.3818	-0.09851	-0.22123	-0.29800
47.8350	19.3818	-0.11394	-0.02045	-0.32258
47.8800	19.3818	-0.13705	-0.23850	-0.36117
47.9250	19.3818	-0.15542	-0.03317	-0.39176
47.9700	19.3818	-0.18941	-0.24485	-0.38737
48.0150	19.3818	-0.19262	-0.03528	-0.37897
48.0600	19.3818	-0.20639	-0.24688	-0.36359
48.1050	19.3818	-0.22932	-0.02738	-0.34821
45.9900	19.4472	-0.02618	-0.26864	-0.77560
46.0350	19.4472	-0.05037	-0.03961	-0.77986
46.0800	19.4472	-0.03901	-0.22846	-0.78813
46.1250	19.4472	-0.05241	-0.01917	-0.77941
46.1700	19.4472	-0.06638	0.18515	-0.77969
46.2150	19.4472	-0.07071	-0.03663	-0.76098
46.2600	19.4472	-0.07070	0.16952	-0.72128
46.3050	19.4472	-0.08599	-0.06056	-0.66558
46.3500	19.4472	-0.08989	0.12615	-0.61389
46.3950	19.4472	-0.09703	-0.10552	-0.54921
46.4400	19.4472	-0.09770	0.09245	-0.45753
46.4850	19.4472	-0.09555	-0.13808	-0.39687
46.5300	19.4472	-0.09388	0.05888	-0.30320
46.5750	19.4472	-0.08932	-0.16081	-0.24455
46.6200	19.4472	-0.08317	0.04386	-0.16790
46.6650	19.4472	-0.07808	-0.18427	-0.14425
46.7100	19.4472	-0.08134	0.01782	-0.08861
46.7550	19.4472	-0.07958	-0.19902	-0.07599
46.8000	19.4472	-0.07311	0.00421	-0.06436
46.8450	19.4472	-0.06457	-0.20864	-0.07174
